Latitude,Longitude,Power_W_m2
-81.0,9.0,347.11145927880546
-81.0,15.0,356.4217962537837
-81.0,21.0,367.5911333844637
-81.0,27.0,380.4970970759078
-81.0,33.0,394.9982868891657
-81.0,39.0,410.9358247540746
-81.0,45.0,428.1350956706421
-81.0,51.0,446.40766082752754
-81.0,57.0,465.55332217709207
-81.0,63.0,485.36231584710254
-81.0,69.0,505.6176103576119
-81.0,75.0,526.0972844632703
-81.0,81.0,546.5769585689286
-81.0,87.0,566.8322530794381
-81.0,93.0,586.6412467494486
-81.0,99.0,605.7869080990131
-81.0,105.0,624.0594732558985
-81.0,111.0,641.2587441724661
-81.0,117.0,657.1962820373749
-81.0,123.0,671.6974718506328
-81.0,129.0,684.6034355420769
-81.0,135.0,695.7727726727569
-81.0,141.0,705.0831096477351
-81.0,147.0,712.4324404668007
-81.0,153.0,717.7402443235532
-81.0,159.0,720.9483678082089
-81.0,165.0,722.0216620485268
-81.0,171.0,720.9483678082089
-81.0,177.0,717.7402443235532
-75.0,-177.0,822.7947676586933
-75.0,-171.0,810.6353833168613
-75.0,-165.0,795.2315365697467
-75.0,-159.0,776.751995185773
-75.0,-153.0,755.3992248874356
-75.0,-147.0,731.4071710944775
-75.0,-141.0,705.0386957689146
-75.0,-135.0,676.582697444372
-75.0,-129.0,646.3509459932933
-75.0,-123.0,614.6746668109779
-75.0,-117.0,581.9009118408346
-75.0,-111.0,548.388757200665
-75.0,-105.0,514.5053690695769
-75.0,-99.0,480.6219809384886
-75.0,-93.0,447.1098262983191
-75.0,-87.0,414.33607132817576
-75.0,-81.0,382.6597921458604
-75.0,-75.0,352.42804069478177
-75.0,-69.0,323.9720423702391
-75.0,-63.0,297.6035670446762
-75.0,-57.0,273.6115132517182
-75.0,-51.0,252.2587429533808
-75.0,-45.0,233.7792015694071
-75.0,-39.0,218.37535482229248
-75.0,-33.0,206.2159704804605
-75.0,-27.0,197.43426930327513
-75.0,-21.0,192.1264654465226
-75.0,-15.0,190.35071231998688
-75.0,-9.0,192.1264654465226
-75.0,-3.0,197.43426930327507
-75.0,3.0,206.21597048046053
-75.0,9.0,218.3753548222925
-75.0,15.0,233.77920156940706
-75.0,21.0,252.25874295338085
-75.0,27.0,273.61151325171824
-75.0,33.0,297.6035670446762
-75.0,39.0,323.97204237023914
-75.0,45.0,352.428040694782
-75.0,51.0,382.65979214586037
-75.0,57.0,414.3360713281759
-75.0,63.0,447.10982629831926
-75.0,69.0,480.62198093848855
-75.0,75.0,514.5053690695769
-75.0,81.0,548.3887572006653
-75.0,87.0,581.9009118408346
-75.0,93.0,614.674666810978
-75.0,99.0,646.3509459932935
-75.0,105.0,676.582697444372
-75.0,111.0,705.0386957689149
-75.0,117.0,731.4071710944777
-75.0,123.0,755.3992248874356
-75.0,129.0,776.751995185773
-75.0,135.0,795.2315365697468
-75.0,141.0,810.6353833168613
-75.0,147.0,822.7947676586933
-75.0,153.0,831.5764688358787
-75.0,159.0,836.8842726926314
-75.0,165.0,838.660025819167
-75.0,171.0,836.8842726926314
-75.0,177.0,831.5764688358787
-69.0,-177.0,924.1423831952432
-69.0,-171.0,907.3061660900087
-69.0,-165.0,885.977577339181
-69.0,-159.0,860.3902974244093
-69.0,-153.0,830.8246659389215
-69.0,-147.0,797.6046101282791
-69.0,-141.0,761.0940958756871
-69.0,-135.0,721.6931400156134
-69.0,-129.0,679.8334276656402
-69.0,-123.0,635.9735825939829
-69.0,-117.0,590.5941424415088
-69.0,-111.0,544.1922938507862
-69.0,-105.0,497.27642518518695
-69.0,-99.0,450.3605565195877
-69.0,-93.0,403.95870792886507
-69.0,-87.0,358.5792677763909
-69.0,-81.0,314.71942270473363
-69.0,-75.0,272.8597103547605
-69.0,-69.0,233.45875449468676
-69.0,-63.0,196.94824024209484
-69.0,-57.0,163.72818443145246
-69.0,-51.0,134.1625529459647
-69.0,-45.0,108.5752730311928
-69.0,-39.0,87.24668428036539
-69.0,-33.0,70.41046717513072
-69.0,-27.0,58.25108283329881
-69.0,-21.0,50.901752014233374
-69.0,-15.0,48.44299552433447
-69.0,-9.0,50.901752014233374
-69.0,-3.0,58.25108283329873
-69.0,3.0,70.41046717513079
-69.0,9.0,87.24668428036539
-69.0,15.0,108.57527303119271
-69.0,21.0,134.16255294596476
-69.0,27.0,163.7281844314525
-69.0,33.0,196.9482402420948
-69.0,39.0,233.45875449468684
-69.0,45.0,272.85971035476086
-69.0,51.0,314.7194227047335
-69.0,57.0,358.579267776391
-69.0,63.0,403.9587079288653
-69.0,69.0,450.36055651958765
-69.0,75.0,497.276425185187
-69.0,81.0,544.1922938507864
-69.0,87.0,590.5941424415088
-69.0,93.0,635.9735825939831
-69.0,99.0,679.8334276656404
-69.0,105.0,721.6931400156134
-69.0,111.0,761.0940958756871
-69.0,117.0,797.6046101282792
-69.0,123.0,830.8246659389215
-69.0,129.0,860.3902974244094
-69.0,135.0,885.9775773391814
-69.0,141.0,907.3061660900086
-69.0,147.0,924.1423831952432
-69.0,153.0,936.3017675370753
-69.0,159.0,943.6510983561406
-69.0,165.0,946.1098548460395
-69.0,171.0,943.6510983561406
-69.0,177.0,936.3017675370753
-63.0,-177.0,1015.3649013922793
-63.0,-171.0,994.0363126414519
-63.0,-165.0,967.0166623685599
-63.0,-159.0,934.6019835162185
-63.0,-153.0,897.1474180891416
-63.0,-147.0,855.0633261440197
-63.0,-141.0,808.8107897988665
-63.0,-135.0,758.8965615208447
-63.0,-129.0,705.8675120401916
-63.0,-123.0,650.30463872006
-63.0,-117.0,592.8167000278238
-63.0,-111.0,534.0335458499193
-63.0,-105.0,474.5992167246861
-63.0,-99.0,415.1648875994529
-63.0,-93.0,356.3817334215483
-63.0,-87.0,298.89379472931216
-63.0,-81.0,243.33092140918063
-63.0,-75.0,190.30187192852745
-63.0,-69.0,140.38764365050565
-63.0,-63.0,94.13510730535243
-63.0,-57.0,52.05101536023071
-63.0,-51.0,14.596449933153762
-63.0,-45.0,0.0
-63.0,-39.0,0.0
-63.0,-33.0,0.0
-63.0,-27.0,0.0
-63.0,-21.0,0.0
-63.0,-15.0,0.0
-63.0,-9.0,0.0
-63.0,-3.0,0.0
-63.0,3.0,0.0
-63.0,9.0,0.0
-63.0,15.0,0.0
-63.0,21.0,14.596449933153762
-63.0,27.0,52.05101536023071
-63.0,33.0,94.13510730535236
-63.0,39.0,140.3876436505058
-63.0,45.0,190.30187192852785
-63.0,51.0,243.33092140918052
-63.0,57.0,298.8937947293123
-63.0,63.0,356.3817334215485
-63.0,69.0,415.1648875994528
-63.0,75.0,474.5992167246862
-63.0,81.0,534.0335458499195
-63.0,87.0,592.8167000278239
-63.0,93.0,650.3046387200601
-63.0,99.0,705.8675120401917
-63.0,105.0,758.8965615208447
-63.0,111.0,808.8107897988665
-63.0,117.0,855.0633261440199
-63.0,123.0,897.1474180891416
-63.0,129.0,934.6019835162185
-63.0,135.0,967.01666236856
-63.0,141.0,994.0363126414519
-63.0,147.0,1015.3649013922793
-63.0,153.0,1030.7687481393941
-63.0,159.0,1040.0790851143722
-63.0,165.0,1043.193906317003
-63.0,171.0,1040.0790851143722
-63.0,177.0,1030.7687481393941
-57.0,-177.0,1095.4628692508961
-57.0,-171.0,1069.8755893361242
-57.0,-165.0,1037.4609104837825
-57.0,-159.0,998.5739746985859
-57.0,-153.0,953.6408353866105
-57.0,-147.0,903.1537894250222
-57.0,-141.0,847.6659834544708
-57.0,-135.0,787.7853534887386
-57.0,-129.0,724.1679642405575
-57.0,-123.0,657.5108211393258
-57.0,-117.0,588.5442337937644
-57.0,-111.0,518.0238145670166
-57.0,-105.0,446.72219992947856
-57.0,-99.0,375.42058529194054
-57.0,-93.0,304.90016606519276
-57.0,-87.0,235.93357871963133
-57.0,-81.0,169.27643561839972
-57.0,-75.0,105.65904637021853
-57.0,-69.0,45.778416404486464
-57.0,-63.0,0.0
-57.0,-57.0,0.0
-57.0,-51.0,0.0
-57.0,-45.0,0.0
-57.0,-39.0,0.0
-57.0,-33.0,0.0
-57.0,-27.0,0.0
-57.0,-21.0,0.0
-57.0,-15.0,0.0
-57.0,-9.0,0.0
-57.0,-3.0,0.0
-57.0,3.0,0.0
-57.0,9.0,0.0
-57.0,15.0,0.0
-57.0,21.0,0.0
-57.0,27.0,0.0
-57.0,33.0,0.0
-57.0,39.0,45.77841640448661
-57.0,45.0,105.65904637021899
-57.0,51.0,169.2764356183996
-57.0,57.0,235.9335787196315
-57.0,63.0,304.90016606519305
-57.0,69.0,375.42058529194037
-57.0,75.0,446.7221999294788
-57.0,81.0,518.023814567017
-57.0,87.0,588.5442337937644
-57.0,93.0,657.510821139326
-57.0,99.0,724.1679642405578
-57.0,105.0,787.7853534887386
-57.0,111.0,847.6659834544708
-57.0,117.0,903.1537894250225
-57.0,123.0,953.6408353866105
-57.0,129.0,998.5739746985859
-57.0,135.0,1037.4609104837828
-57.0,141.0,1069.8755893361242
-57.0,147.0,1095.4628692508961
-57.0,153.0,1113.94241063487
-57.0,159.0,1125.1117477655498
-57.0,165.0,1128.8485070479983
-57.0,171.0,1125.1117477655498
-57.0,177.0,1113.94241063487
-51.0,-177.0,1163.558716673657
-51.0,-171.0,1133.9930851881695
-51.0,-165.0,1096.5385197610924
-51.0,-159.0,1051.605380449117
-51.0,-153.0,999.6859641294093
-51.0,-147.0,941.3491107920034
-51.0,-141.0,877.2339712098367
-51.0,-135.0,808.0430042691264
-51.0,-129.0,734.5342806828148
-51.0,-123.0,657.5131774092042
-51.0,-117.0,577.8235537734616
-51.0,-111.0,496.3385059682656
-51.0,-105.0,413.9508012292135
-51.0,-99.0,331.56309649016146
-51.0,-93.0,250.07804868496535
-51.0,-87.0,170.38842504922286
-51.0,-81.0,93.36732177561218
-51.0,-75.0,19.85859818930054
-51.0,-69.0,0.0
-51.0,-63.0,0.0
-51.0,-57.0,0.0
-51.0,-51.0,0.0
-51.0,-45.0,0.0
-51.0,-39.0,0.0
-51.0,-33.0,0.0
-51.0,-27.0,0.0
-51.0,-21.0,0.0
-51.0,-15.0,0.0
-51.0,-9.0,0.0
-51.0,-3.0,0.0
-51.0,3.0,0.0
-51.0,9.0,0.0
-51.0,15.0,0.0
-51.0,21.0,0.0
-51.0,27.0,0.0
-51.0,33.0,0.0
-51.0,39.0,0.0
-51.0,45.0,19.858598189301066
-51.0,51.0,93.36732177561207
-51.0,57.0,170.388425049223
-51.0,63.0,250.0780486849657
-51.0,69.0,331.5630964901613
-51.0,75.0,413.9508012292137
-51.0,81.0,496.33850596826596
-51.0,87.0,577.8235537734618
-51.0,93.0,657.5131774092043
-51.0,99.0,734.5342806828152
-51.0,105.0,808.0430042691264
-51.0,111.0,877.233971209837
-51.0,117.0,941.3491107920038
-51.0,123.0,999.6859641294093
-51.0,129.0,1051.605380449117
-51.0,135.0,1096.5385197610924
-51.0,141.0,1133.9930851881693
-51.0,147.0,1163.558716673657
-51.0,153.0,1184.9114869719945
-51.0,159.0,1197.8174506634384
-51.0,165.0,1202.135207309039
-51.0,171.0,1197.8174506634384
-51.0,177.0,1184.9114869719945
-45.0,-177.0,1218.906371306226
-45.0,-171.0,1185.6863154955838
-45.0,-165.0,1143.6022235504618
-45.0,-159.0,1093.115177588874
-45.0,-153.0,1034.7783242514688
-45.0,-147.0,969.2308143111816
-45.0,-141.0,897.1908000036175
-45.0,-135.0,819.4475668008721
-45.0,-129.0,736.8528858347311
-45.0,-123.0,650.311681713909
-45.0,-117.0,560.7721179806645
-45.0,-111.0,469.21520883261627
-45.0,-105.0,376.64407092590693
-45.0,-99.0,284.07293301919754
-45.0,-93.0,192.51602387114932
-45.0,-87.0,102.97646013790475
-45.0,-81.0,16.435256017082807
-45.0,-75.0,0.0
-45.0,-69.0,0.0
-45.0,-63.0,0.0
-45.0,-57.0,0.0
-45.0,-51.0,0.0
-45.0,-45.0,0.0
-45.0,-39.0,0.0
-45.0,-33.0,0.0
-45.0,-27.0,0.0
-45.0,-21.0,0.0
-45.0,-15.0,0.0
-45.0,-9.0,0.0
-45.0,-3.0,0.0
-45.0,3.0,0.0
-45.0,9.0,0.0
-45.0,15.0,0.0
-45.0,21.0,0.0
-45.0,27.0,0.0
-45.0,33.0,0.0
-45.0,39.0,0.0
-45.0,45.0,0.0
-45.0,51.0,16.435256017082658
-45.0,57.0,102.97646013790494
-45.0,63.0,192.5160238711497
-45.0,69.0,284.07293301919736
-45.0,75.0,376.64407092590716
-45.0,81.0,469.21520883261667
-45.0,87.0,560.7721179806646
-45.0,93.0,650.3116817139093
-45.0,99.0,736.8528858347315
-45.0,105.0,819.4475668008721
-45.0,111.0,897.1908000036178
-45.0,117.0,969.230814311182
-45.0,123.0,1034.7783242514688
-45.0,129.0,1093.115177588874
-45.0,135.0,1143.6022235504622
-45.0,141.0,1185.6863154955838
-45.0,147.0,1218.906371306226
-45.0,153.0,1242.8984250991844
-45.0,159.0,1257.399614912442
-45.0,165.0,1262.251062675837
-45.0,171.0,1257.399614912442
-45.0,177.0,1242.8984250991844
-39.0,-177.0,1260.8994326622076
-39.0,-171.0,1224.3889184096156
-39.0,-165.0,1178.1363820644622
-39.0,-159.0,1122.6485760939106
-39.0,-153.0,1058.5334365117437
-39.0,-147.0,986.4934222041793
-39.0,-141.0,907.3178186433137
-39.0,-135.0,821.8740903103197
-39.0,-129.0,731.0983765730624
-39.0,-123.0,635.9852351472881
-39.0,-117.0,537.5767455141612
-39.0,-111.0,436.9510916794019
-39.0,-105.0,335.2107493636971
-39.0,-99.0,233.47040704799235
-39.0,-93.0,132.844753213233
-39.0,-87.0,34.43626358010615
-39.0,-81.0,0.0
-39.0,-75.0,0.0
-39.0,-69.0,0.0
-39.0,-63.0,0.0
-39.0,-57.0,0.0
-39.0,-51.0,0.0
-39.0,-45.0,0.0
-39.0,-39.0,0.0
-39.0,-33.0,0.0
-39.0,-27.0,0.0
-39.0,-21.0,0.0
-39.0,-15.0,0.0
-39.0,-9.0,0.0
-39.0,-3.0,0.0
-39.0,3.0,0.0
-39.0,9.0,0.0
-39.0,15.0,0.0
-39.0,21.0,0.0
-39.0,27.0,0.0
-39.0,33.0,0.0
-39.0,39.0,0.0
-39.0,45.0,0.0
-39.0,51.0,0.0
-39.0,57.0,34.43626358010638
-39.0,63.0,132.84475321323345
-39.0,69.0,233.47040704799215
-39.0,75.0,335.21074936369735
-39.0,81.0,436.95109167940234
-39.0,87.0,537.5767455141613
-39.0,93.0,635.9852351472883
-39.0,99.0,731.0983765730629
-39.0,105.0,821.8740903103197
-39.0,111.0,907.3178186433138
-39.0,117.0,986.4934222041795
-39.0,123.0,1058.5334365117437
-39.0,129.0,1122.6485760939106
-39.0,135.0,1178.1363820644624
-39.0,141.0,1224.3889184096156
-39.0,147.0,1260.8994326622076
-39.0,153.0,1287.2679079877707
-39.0,159.0,1303.2054458526793
-39.0,165.0,1308.537431256942
-39.0,171.0,1303.2054458526793
-39.0,177.0,1287.2679079877707
-33.0,-177.0,1289.0778159737724
-33.0,-171.0,1249.6768601136987
-33.0,-165.0,1199.7626318356763
-33.0,-159.0,1139.8820018699441
-33.0,-153.0,1070.6910349292339
-33.0,-147.0,992.9478017264877
-33.0,-141.0,907.5040733934935
-33.0,-135.0,815.2959892981173
-33.0,-129.0,717.3338005054884
-33.0,-123.0,614.6908012559269
-33.0,-117.0,508.49156972863875
-33.0,-111.0,399.8996469278536
-33.0,-105.0,290.10478868409973
-33.0,-99.0,180.30993044034582
-33.0,-93.0,71.71800763956072
-33.0,-87.0,0.0
-33.0,-81.0,0.0
-33.0,-75.0,0.0
-33.0,-69.0,0.0
-33.0,-63.0,0.0
-33.0,-57.0,0.0
-33.0,-51.0,0.0
-33.0,-45.0,0.0
-33.0,-39.0,0.0
-33.0,-33.0,0.0
-33.0,-27.0,0.0
-33.0,-21.0,0.0
-33.0,-15.0,0.0
-33.0,-9.0,0.0
-33.0,-3.0,0.0
-33.0,3.0,0.0
-33.0,9.0,0.0
-33.0,15.0,0.0
-33.0,21.0,0.0
-33.0,27.0,0.0
-33.0,33.0,0.0
-33.0,39.0,0.0
-33.0,45.0,0.0
-33.0,51.0,0.0
-33.0,57.0,0.0
-33.0,63.0,71.71800763956121
-33.0,69.0,180.3099304403456
-33.0,75.0,290.1047886841
-33.0,81.0,399.8996469278542
-33.0,87.0,508.4915697286388
-33.0,93.0,614.6908012559272
-33.0,99.0,717.333800505489
-33.0,105.0,815.2959892981173
-33.0,111.0,907.5040733934939
-33.0,117.0,992.9478017264881
-33.0,123.0,1070.6910349292339
-33.0,129.0,1139.8820018699444
-33.0,135.0,1199.7626318356768
-33.0,141.0,1249.6768601136985
-33.0,147.0,1289.0778159737724
-33.0,153.0,1317.5338142983153
-33.0,159.0,1334.7330852148827
-33.0,165.0,1340.4871899121342
-33.0,171.0,1334.7330852148827
-33.0,177.0,1317.5338142983153
-27.0,-177.0,1303.1327929766533
-27.0,-171.0,1261.2730806266807
-27.0,-165.0,1208.2440311460275
-27.0,-159.0,1144.6266418978469
-27.0,-153.0,1071.1179183115357
-27.0,-147.0,988.5232373453947
-27.0,-141.0,897.7475236081381
-27.0,-135.0,799.7853348155104
-27.0,-129.0,695.7099652078281
-27.0,-123.0,586.6616863136861
-27.0,-117.0,473.8352538964673
-27.0,-111.0,358.4668179601827
-27.0,-105.0,241.82037923134936
-27.0,-99.0,125.173940502516
-27.0,-93.0,9.805504566231388
-27.0,-87.0,0.0
-27.0,-81.0,0.0
-27.0,-75.0,0.0
-27.0,-69.0,0.0
-27.0,-63.0,0.0
-27.0,-57.0,0.0
-27.0,-51.0,0.0
-27.0,-45.0,0.0
-27.0,-39.0,0.0
-27.0,-33.0,0.0
-27.0,-27.0,0.0
-27.0,-21.0,0.0
-27.0,-15.0,0.0
-27.0,-9.0,0.0
-27.0,-3.0,0.0
-27.0,3.0,0.0
-27.0,9.0,0.0
-27.0,15.0,0.0
-27.0,21.0,0.0
-27.0,27.0,0.0
-27.0,33.0,0.0
-27.0,39.0,0.0
-27.0,45.0,0.0
-27.0,51.0,0.0
-27.0,57.0,0.0
-27.0,63.0,9.80550456623188
-27.0,69.0,125.17394050251578
-27.0,75.0,241.82037923134962
-27.0,81.0,358.4668179601832
-27.0,87.0,473.83525389646735
-27.0,93.0,586.6616863136862
-27.0,99.0,695.7099652078285
-27.0,105.0,799.7853348155104
-27.0,111.0,897.7475236081384
-27.0,117.0,988.5232373453952
-27.0,123.0,1071.1179183115357
-27.0,129.0,1144.6266418978469
-27.0,135.0,1208.2440311460277
-27.0,141.0,1261.2730806266804
-27.0,147.0,1303.1327929766533
-27.0,153.0,1333.364544427732
-27.0,159.0,1351.6371095846173
-27.0,165.0,1357.7502903996708
-27.0,171.0,1351.6371095846173
-27.0,177.0,1333.364544427732
-21.0,-177.0,1302.9103744016136
-21.0,-171.0,1259.0505293299561
-21.0,-165.0,1203.4876560098241
-21.0,-159.0,1136.8305129085927
-21.0,-153.0,1059.8094096349816
-21.0,-147.0,973.2682055141593
-21.0,-141.0,878.155064088385
-21.0,-135.0,775.5120648388237
-21.0,-129.0,666.4637859446808
-21.0,-123.0,552.204983169342
-21.0,-117.0,433.98749986620464
-21.0,-111.0,313.1065515209358
-21.0,-105.0,190.88653509957274
-21.0,-99.0,68.66651867820968
-21.0,-93.0,0.0
-21.0,-87.0,0.0
-21.0,-81.0,0.0
-21.0,-75.0,0.0
-21.0,-69.0,0.0
-21.0,-63.0,0.0
-21.0,-57.0,0.0
-21.0,-51.0,0.0
-21.0,-45.0,0.0
-21.0,-39.0,0.0
-21.0,-33.0,0.0
-21.0,-27.0,0.0
-21.0,-21.0,0.0
-21.0,-15.0,0.0
-21.0,-9.0,0.0
-21.0,-3.0,0.0
-21.0,3.0,0.0
-21.0,9.0,0.0
-21.0,15.0,0.0
-21.0,21.0,0.0
-21.0,27.0,0.0
-21.0,33.0,0.0
-21.0,39.0,0.0
-21.0,45.0,0.0
-21.0,51.0,0.0
-21.0,57.0,0.0
-21.0,63.0,0.0
-21.0,69.0,68.66651867820947
-21.0,75.0,190.88653509957302
-21.0,81.0,313.10655152093636
-21.0,87.0,433.98749986620476
-21.0,93.0,552.2049831693422
-21.0,99.0,666.4637859446813
-21.0,105.0,775.5120648388237
-21.0,111.0,878.1550640883853
-21.0,117.0,973.2682055141596
-21.0,123.0,1059.8094096349816
-21.0,129.0,1136.8305129085927
-21.0,135.0,1203.4876560098246
-21.0,141.0,1259.0505293299561
-21.0,147.0,1302.9103744016136
-21.0,153.0,1334.5866535839289
-21.0,159.0,1353.7323149334934
-21.0,165.0,1360.137594578074
-21.0,171.0,1353.7323149334934
-21.0,177.0,1334.5866535839289
-15.0,-177.0,1288.4129971131053
-15.0,-171.0,1243.0335569606311
-15.0,-165.0,1185.5456182683943
-15.0,-159.0,1116.579030922833
-15.0,-153.0,1036.8894072870903
-15.0,-147.0,947.3498435538451
-15.0,-141.0,848.9413539207181
-15.0,-135.0,742.74212239343
-15.0,-129.0,629.9156899762103
-15.0,-123.0,511.6982066730729
-15.0,-117.0,389.384887969685
-15.0,-111.0,264.3158241814673
-15.0,-105.0,137.86129814366964
-15.0,-99.0,11.40677210587203
-15.0,-93.0,0.0
-15.0,-87.0,0.0
-15.0,-81.0,0.0
-15.0,-75.0,0.0
-15.0,-69.0,0.0
-15.0,-63.0,0.0
-15.0,-57.0,0.0
-15.0,-51.0,0.0
-15.0,-45.0,0.0
-15.0,-39.0,0.0
-15.0,-33.0,0.0
-15.0,-27.0,0.0
-15.0,-21.0,0.0
-15.0,-15.0,0.0
-15.0,-9.0,0.0
-15.0,-3.0,0.0
-15.0,3.0,0.0
-15.0,9.0,0.0
-15.0,15.0,0.0
-15.0,21.0,0.0
-15.0,27.0,0.0
-15.0,33.0,0.0
-15.0,39.0,0.0
-15.0,45.0,0.0
-15.0,51.0,0.0
-15.0,57.0,0.0
-15.0,63.0,0.0
-15.0,69.0,11.406772105871802
-15.0,75.0,137.86129814366996
-15.0,81.0,264.31582418146786
-15.0,87.0,389.38488796968505
-15.0,93.0,511.6982066730731
-15.0,99.0,629.9156899762107
-15.0,105.0,742.74212239343
-15.0,111.0,848.9413539207184
-15.0,117.0,947.3498435538455
-15.0,123.0,1036.8894072870903
-15.0,129.0,1116.5790309228332
-15.0,135.0,1185.5456182683947
-15.0,141.0,1243.033556960631
-15.0,147.0,1288.4129971131053
-15.0,153.0,1321.1867520832488
-15.0,159.0,1340.9957457532591
-15.0,165.0,1347.6229466431898
-15.0,171.0,1340.9957457532591
-15.0,177.0,1321.1867520832488
-9.0,-177.0,1259.799497410473
-9.0,-171.0,1213.3976488197507
-9.0,-165.0,1154.614494641846
-9.0,-159.0,1084.094075415099
-9.0,-153.0,1002.6090276099034
-9.0,-147.0,911.0521184618551
-9.0,-141.0,810.4264646270966
-9.0,-135.0,701.8345418263124
-9.0,-129.0,586.4661058900278
-9.0,-123.0,465.5851575447598
-9.0,-117.0,340.5160937565431
-9.0,-111.0,212.62919736062446
-9.0,-105.0,83.3256239559732
-9.0,-99.0,0.0
-9.0,-93.0,0.0
-9.0,-87.0,0.0
-9.0,-81.0,0.0
-9.0,-75.0,0.0
-9.0,-69.0,0.0
-9.0,-63.0,0.0
-9.0,-57.0,0.0
-9.0,-51.0,0.0
-9.0,-45.0,0.0
-9.0,-39.0,0.0
-9.0,-33.0,0.0
-9.0,-27.0,0.0
-9.0,-21.0,0.0
-9.0,-15.0,0.0
-9.0,-9.0,0.0
-9.0,-3.0,0.0
-9.0,3.0,0.0
-9.0,9.0,0.0
-9.0,15.0,0.0
-9.0,21.0,0.0
-9.0,27.0,0.0
-9.0,33.0,0.0
-9.0,39.0,0.0
-9.0,45.0,0.0
-9.0,51.0,0.0
-9.0,57.0,0.0
-9.0,63.0,0.0
-9.0,69.0,0.0
-9.0,75.0,83.3256239559735
-9.0,81.0,212.62919736062506
-9.0,87.0,340.5160937565432
-9.0,93.0,465.58515754476014
-9.0,99.0,586.4661058900283
-9.0,105.0,701.8345418263124
-9.0,111.0,810.4264646270967
-9.0,117.0,911.0521184618557
-9.0,123.0,1002.6090276099034
-9.0,129.0,1084.094075415099
-9.0,135.0,1154.6144946418465
-9.0,141.0,1213.3976488197507
-9.0,147.0,1259.799497410473
-9.0,153.0,1293.3116520506424
-9.0,159.0,1313.5669465611516
-9.0,165.0,1320.3434596966513
-9.0,171.0,1313.5669465611516
-9.0,177.0,1293.3116520506424
-3.0,-177.0,1217.3833707842177
-3.0,-171.0,1170.4675021186188
-3.0,-165.0,1111.0331729933848
-3.0,-159.0,1039.7315583558468
